tc_id	model	rate	t_fall	t_rise	v_final	v_inter	GeneName	exp_id	TF
264	sigmoid	0.26661112904548645	NA	48.07598114013672	NA	0.5121641755104065	HYR1	1	ACA1
265	sigmoid	0.27120405435562134	NA	39.46760177612305	NA	-0.5239019989967346	IES6	1	ACA1
266	sigmoid	0.07390408217906952	NA	51.54710006713867	NA	-0.8011975288391113	ILV3	1	ACA1
267	sigmoid	0.17862609028816223	NA	14.402719497680664	NA	-0.5868136882781982	ILV5	1	ACA1
268	sigmoid	0.13233058154582977	NA	45.576385498046875	NA	-0.649185836315155	IMA2	1	ACA1
269	sigmoid	0.20402199029922485	NA	46.55929946899414	NA	-0.608281672000885	IMA3	1	ACA1
270	sigmoid	0.2790563404560089	NA	46.589698791503906	NA	-0.5669238567352295	IMA4	1	ACA1
271	sigmoid	0.3204386234283447	NA	28.281051635742188	NA	-0.5942026972770691	IML2	1	ACA1
272	sigmoid	0.5656653046607971	NA	14.590195655822754	NA	0.850249707698822	INA1	1	ACA1
273	sigmoid	0.2736741304397583	NA	29.095760345458984	NA	-0.6772428154945374	INO1	1	ACA1
274	sigmoid	0.27767693996429443	NA	50.06626510620117	NA	-0.5222213864326477	INP2	1	ACA1
275	sigmoid	0.23218150436878204	NA	35.5006217956543	NA	-0.6174020171165466	IPL1	1	ACA1
276	sigmoid	0.15624085068702698	NA	42.65090560913086	NA	-0.9590861797332764	IRR1	1	ACA1
277	sigmoid	0.5226923227310181	NA	14.942103385925293	NA	1.0544196367263794	ISU1	1	ACA1
278	sigmoid	0.11978895217180252	NA	39.02708053588867	NA	-0.8330947160720825	ISU2	1	ACA1
279	sigmoid	0.266864150762558	NA	43.60240936279297	NA	1.0723196268081665	JEN1	1	ACA1
280	sigmoid	0.15238121151924133	NA	38.767879486083984	NA	0.8644052743911743	JID1	1	ACA1
281	sigmoid	0.2588260769844055	NA	46.09081268310547	NA	-1.0160397291183472	KAR3	1	ACA1
282	sigmoid	0.12492270767688751	NA	25.69955825805664	NA	-0.8663336634635925	KCC4	1	ACA1
283	sigmoid	0.12052883207798004	NA	34.67797088623047	NA	-0.5206624865531921	KCH1	1	ACA1
284	sigmoid	0.6263006329536438	NA	6.98198938369751	NA	0.2963828146457672	KEI1	1	ACA1
285	sigmoid	0.2125457227230072	NA	38.26929473876953	NA	-0.8375889658927917	KEL2	1	ACA1
286	sigmoid	0.2687486410140991	NA	47.676368713378906	NA	-0.6699125170707703	KIP1	1	ACA1
287	sigmoid	0.27143946290016174	NA	49.43494415283203	NA	-0.5495489239692688	KIP3	1	ACA1
288	sigmoid	0.07506747543811798	NA	32.47231674194336	NA	-1.003261923789978	KRE29	1	ACA1
289	sigmoid	0.06349386274814606	NA	31.77600860595703	NA	-0.8820512890815735	KRE6	1	ACA1
290	sigmoid	0.2559134066104889	NA	44.23245620727539	NA	0.5556510090827942	LAP2	1	ACA1
291	sigmoid	0.05070504918694496	NA	55.4154052734375	NA	-0.5454840660095215	LCB2	1	ACA1
292	sigmoid	0.2808285355567932	NA	47.14262008666992	NA	-0.7028307914733887	LDB18	1	ACA1
293	sigmoid	0.09301947057247162	NA	44.32408142089844	NA	-0.8257254958152771	LDS2	1	ACA1
294	sigmoid	0.11310125887393951	NA	37.3923225402832	NA	-0.5374491810798645	LHS1	1	ACA1
295	sigmoid	0.30649590492248535	NA	55.294410705566406	NA	-0.6677141189575195	LPX1	1	ACA1
296	sigmoid	0.31561800837516785	NA	46.55131149291992	NA	0.7262535095214844	LSP1	1	ACA1
297	sigmoid	0.20253995060920715	NA	47.765838623046875	NA	-0.6200876832008362	LTE1	1	ACA1
298	sigmoid	0.06638338416814804	NA	42.77201461791992	NA	0.8238834738731384	MBB1	1	ACA1
299	sigmoid	0.27915793657302856	NA	44.297481536865234	NA	1.1279393434524536	MBR1	1	ACA1
300	sigmoid	0.12394290417432785	NA	42.06009292602539	NA	-1.9763984680175781	MCD1	1	ACA1
301	sigmoid	0.2609822452068329	NA	47.63676834106445	NA	-0.7570323944091797	MCD4	1	ACA1
302	sigmoid	0.22624370455741882	NA	31.277694702148438	NA	-0.683894157409668	MCH5	1	ACA1
303	sigmoid	0.21861957013607025	NA	46.62217330932617	NA	1.095674991607666	MCR1	1	ACA1
304	sigmoid	0.2973434031009674	NA	42.96897506713867	NA	0.9628291130065918	MDH2	1	ACA1
305	sigmoid	0.8439745903015137	NA	8.58341121673584	NA	1.5090458393096924	MEI4	1	ACA1
306	sigmoid	0.11574520915746689	NA	43.70636749267578	NA	-0.5877834558486938	MEP1	1	ACA1
307	sigmoid	0.1495731920003891	NA	45.33110427856445	NA	-0.7651073336601257	MET31	1	ACA1
308	sigmoid	0.1793188750743866	NA	46.434574127197266	NA	-0.9379774928092957	MGL2	1	ACA1
309	sigmoid	0.25092050433158875	NA	29.376707077026367	NA	-0.595936119556427	MHP1	1	ACA1
310	sigmoid	0.28085634112358093	NA	43.19258117675781	NA	-0.9632737040519714	MID2	1	ACA1
311	sigmoid	0.2991018295288086	NA	30.908409118652344	NA	0.6688703894615173	MIR1	1	ACA1
312	sigmoid	0.09787334501743317	NA	45.725826263427734	NA	-0.8331177830696106	MMP1	1	ACA1
313	sigmoid	0.16797542572021484	NA	28.088090896606445	NA	-0.5027828812599182	MMS4	1	ACA1
314	sigmoid	0.27237290143966675	NA	44.986427307128906	NA	-1.015973687171936	MMT1	1	ACA1
315	sigmoid	0.15142600238323212	NA	23.62870979309082	NA	-0.6491087079048157	MNN1	1	ACA1
316	sigmoid	0.2792797386646271	NA	50.878135681152344	NA	-0.558773398399353	MNN10	1	ACA1
317	sigmoid	0.29425451159477234	NA	53.32524108886719	NA	0.47305071353912354	MNS1	1	ACA1
318	sigmoid	0.08107204735279083	NA	47.94684600830078	NA	-0.6288152933120728	MNT4	1	ACA1
319	sigmoid	0.22501860558986664	NA	42.28659439086914	NA	-0.6204268336296082	MOD5	1	ACA1
320	sigmoid	0.27821338176727295	NA	48.33745193481445	NA	0.996950626373291	MOH1	1	ACA1
321	sigmoid	0.33154165744781494	NA	33.888877868652344	NA	-0.4174920320510864	MOT1	1	ACA1
322	sigmoid	0.3539065420627594	NA	16.447824478149414	NA	1.1211178302764893	MPC3	1	ACA1
323	sigmoid	0.09875799715518951	NA	27.136869430541992	NA	-0.9672667384147644	MPC54	1	ACA1
324	sigmoid	0.06853484362363815	NA	41.73802947998047	NA	-0.46604597568511963	MPS1	1	ACA1
325	sigmoid	0.18494749069213867	NA	33.40229797363281	NA	-0.6767919659614563	MPS2	1	ACA1
326	sigmoid	0.13218937814235687	NA	42.30320739746094	NA	-0.9498594999313354	MPS3	1	ACA1
327	sigmoid	0.1566484421491623	NA	42.21221923828125	NA	-0.8246369361877441	MRC1	1	ACA1
328	sigmoid	0.4912370443344116	NA	7.354638576507568	NA	0.30746766924858093	MRPL19	1	ACA1
329	sigmoid	0.5590582489967346	NA	8.183451652526855	NA	0.444048672914505	MRPL39	1	ACA1
330	sigmoid	0.13959619402885437	NA	44.016170501708984	NA	0.7640582323074341	MRX10	1	ACA1
331	sigmoid	0.2969370484352112	NA	53.7256965637207	NA	-0.6498622894287109	MRX12	1	ACA1
332	sigmoid	0.18997831642627716	NA	46.05311584472656	NA	-0.6851354837417603	MRX3	1	ACA1
333	sigmoid	0.17698034644126892	NA	21.905803680419922	NA	-0.819602370262146	MSA2	1	ACA1
334	sigmoid	0.0905664712190628	NA	36.72835159301758	NA	-0.8402332663536072	MSB2	1	ACA1
335	sigmoid	0.28962278366088867	NA	45.959449768066406	NA	1.7764545679092407	MSC1	1	ACA1
336	sigmoid	0.11063176393508911	NA	35.018070220947266	NA	-0.9975224733352661	MSH2	1	ACA1
337	sigmoid	0.11277677118778229	NA	38.511478424072266	NA	0.7647702097892761	MSH4	1	ACA1
338	sigmoid	0.10871490091085434	NA	40.63996124267578	NA	-1.0992937088012695	MSH6	1	ACA1
339	sigmoid	0.11856739223003387	NA	41.89845657348633	NA	-0.5652363300323486	MTW1	1	ACA1
340	sigmoid	0.23270393908023834	NA	31.574508666992188	NA	0.8897707462310791	MUP1	1	ACA1
341	sigmoid	0.2789229452610016	NA	50.774478912353516	NA	0.5145952105522156	NAS6	1	ACA1
342	sigmoid	0.08975429087877274	NA	36.50086975097656	NA	-0.7801328301429749	NBP1	1	ACA1
343	sigmoid	0.10129224509000778	NA	35.22703552246094	NA	3.0065793991088867	NCA3	1	ACA1
344	sigmoid	0.1497068554162979	NA	23.86425018310547	NA	0.8694929480552673	NCE102	1	ACA1
345	sigmoid	0.3350731134414673	NA	14.065494537353516	NA	3.1852452754974365	NCE103	1	ACA1
346	sigmoid	0.08228063583374023	NA	39.823272705078125	NA	-0.6256031394004822	NCW2	1	ACA1
347	sigmoid	0.10849332809448242	NA	42.09009552001953	NA	-0.6814794540405273	NDD1	1	ACA1
348	sigmoid	0.19975337386131287	NA	47.61378479003906	NA	1.6462539434432983	NDE2	1	ACA1
349	sigmoid	0.29594379663467407	NA	53.371517181396484	NA	-0.3609839975833893	NFI1	1	ACA1
350	sigmoid	1.0703790187835693	NA	5.966494560241699	NA	-1.0678263902664185	NFT1	1	ACA1
351	sigmoid	0.2638384997844696	NA	38.598445892333984	NA	-0.8371015191078186	NFU1	1	ACA1
352	sigmoid	0.17675837874412537	NA	46.71687316894531	NA	-0.5781561732292175	NMD5	1	ACA1
353	sigmoid	0.30286407470703125	NA	54.69364929199219	NA	-0.5444449782371521	NNF1	1	ACA1
354	sigmoid	0.28396257758140564	NA	48.16946029663086	NA	2.3207249641418457	NQM1	1	ACA1
355	sigmoid	0.07190722227096558	NA	51.88446807861328	NA	-1.21043860912323	NRM1	1	ACA1
356	sigmoid	0.09841650724411011	NA	26.141674041748047	NA	-0.7711227536201477	NSE4	1	ACA1
357	sigmoid	0.24681779742240906	NA	43.32731628417969	NA	-0.6814216375350952	NUD1	1	ACA1
358	sigmoid	0.3429775834083557	NA	16.97992515563965	NA	0.3504256010055542	OCT1	1	ACA1
359	sigmoid	0.26597288250923157	NA	46.53593444824219	NA	-0.7522169351577759	OGG1	1	ACA1
360	sigmoid	0.29362544417381287	NA	53.23242950439453	NA	-0.5741309523582458	OLA1	1	ACA1
361	sigmoid	0.2773898243904114	NA	42.79145050048828	NA	1.0769174098968506	OM14	1	ACA1
362	sigmoid	0.27704760432243347	NA	46.15772247314453	NA	1.2894091606140137	OM45	1	ACA1
363	sigmoid	0.3220572769641876	NA	55.954795837402344	NA	1.3653663396835327	OPT1	1	ACA1
364	sigmoid	0.3209437429904938	NA	57.5102424621582	NA	-1.5124541521072388	OPT2	1	ACA1
365	sigmoid	0.28287816047668457	NA	51.35715103149414	NA	-0.6073038578033447	OST5	1	ACA1
366	sigmoid	0.12876464426517487	NA	37.68243408203125	NA	-1.6532607078552246	OYE2	1	ACA1
367	sigmoid	0.23926128447055817	NA	48.303924560546875	NA	-0.8050931692123413	PAC11	1	ACA1
368	sigmoid	0.14897935092449188	NA	45.41764831542969	NA	2.165912628173828	PAI3	1	ACA1
369	sigmoid	0.8104882836341858	NA	7.510257720947266	NA	0.6373035907745361	PBI2	1	ACA1
370	sigmoid	0.22152698040008545	NA	33.26236343383789	NA	-0.4533958435058594	PBY1	1	ACA1
371	sigmoid	0.12905001640319824	NA	38.12389373779297	NA	-1.1137723922729492	PCA1	1	ACA1
372	sigmoid	0.10922058671712875	NA	45.84686279296875	NA	-1.66771399974823	PCL1	1	ACA1
373	sigmoid	0.22030013799667358	NA	46.88432693481445	NA	-0.5406457185745239	PCM1	1	ACA1
374	sigmoid	0.12264817953109741	NA	48.07109069824219	NA	-0.4935835897922516	PDC5	1	ACA1
375	sigmoid	0.32482749223709106	NA	57.836368560791016	NA	1.733288288116455	PDC6	1	ACA1
376	sigmoid	0.06673789769411087	NA	33.192874908447266	NA	-0.5150218605995178	PDP3	1	ACA1
377	sigmoid	0.26208245754241943	NA	42.79457092285156	NA	0.6245496273040771	PDR10	1	ACA1
378	sigmoid	0.4712274372577667	NA	10.269746780395508	NA	-0.43349623680114746	PDR12	1	ACA1
379	sigmoid	0.1340634673833847	NA	47.606544494628906	NA	-1.0466514825820923	PDS1	1	ACA1
380	sigmoid	0.13916265964508057	NA	43.52397537231445	NA	-1.1750202178955078	PDS5	1	ACA1
381	sigmoid	0.10380073636770248	NA	23.62958335876465	NA	0.7049615383148193	PET117	1	ACA1
382	sigmoid	0.0956742912530899	NA	26.337627410888672	NA	1.0877197980880737	PET18	1	ACA1
383	sigmoid	0.09828504174947739	NA	41.17375183105469	NA	-0.5009408593177795	PEX11	1	ACA1
384	sigmoid	0.2135927826166153	NA	48.69771957397461	NA	1.483705759048462	PEX18	1	ACA1
385	sigmoid	0.08010178059339523	NA	51.24056625366211	NA	-0.8638290166854858	PGM1	1	ACA1
386	sigmoid	0.27557817101478577	NA	45.057167053222656	NA	0.9376084208488464	PGM2	1	ACA1
387	impulse	0.6423395276069641	44.7193603515625	12.635902404785156	-0.004274806007742882	1.0809096097946167	PHD1	1	ACA1
388	sigmoid	0.13205696642398834	NA	22.1553955078125	NA	-0.767925500869751	PHM6	1	ACA1
389	sigmoid	0.17454186081886292	NA	41.213050842285156	NA	2.1495277881622314	PHM7	1	ACA1
390	sigmoid	0.3108985126018524	NA	26.08815574645996	NA	-0.6479435563087463	PHM8	1	ACA1
391	sigmoid	0.13056199252605438	NA	35.84396743774414	NA	0.39420098066329956	PHO13	1	ACA1
392	sigmoid	0.05876067653298378	NA	36.37156295776367	NA	-1.8408725261688232	PHO5	1	ACA1
393	sigmoid	0.3351040780544281	NA	22.01014518737793	NA	-0.3987397253513336	PHO8	1	ACA1
394	sigmoid	0.12335912138223648	NA	34.18522644042969	NA	-0.6816390752792358	PHO81	1	ACA1
395	sigmoid	0.21309643983840942	NA	31.569904327392578	NA	-0.9713431000709534	PHO89	1	ACA1
396	sigmoid	0.1484103500843048	NA	31.369304656982422	NA	-0.5186050534248352	PIF1	1	ACA1
397	sigmoid	0.12042450904846191	NA	42.799373626708984	NA	-2.083164691925049	PIG2	1	ACA1
398	sigmoid	0.10956916213035583	NA	31.45347785949707	NA	-0.5518855452537537	PIN3	1	ACA1
399	sigmoid	0.31948184967041016	NA	56.47515869140625	NA	1.0376509428024292	PIR3	1	ACA1
400	sigmoid	0.18804600834846497	NA	45.46723175048828	NA	-0.8067115545272827	PLB1	1	ACA1
401	sigmoid	0.26990070939064026	NA	46.104427337646484	NA	-0.9838142395019531	PLM2	1	ACA1
402	sigmoid	0.7869094014167786	NA	5.583624839782715	NA	-0.4153307378292084	PMA1	1	ACA1
403	sigmoid	0.12419953942298889	NA	53.22444534301758	NA	-0.6232984662055969	PMI40	1	ACA1
404	sigmoid	0.2241835743188858	NA	42.97707748413086	NA	-0.9018338322639465	PMS1	1	ACA1
405	sigmoid	0.11895083636045456	NA	43.134639739990234	NA	-0.4792083203792572	PMT1	1	ACA1
406	sigmoid	0.05467164143919945	NA	47.46334457397461	NA	-0.5650010108947754	PMT2	1	ACA1
407	sigmoid	0.2555776536464691	NA	30.64241600036621	NA	-0.4427872896194458	PMT3	1	ACA1
408	sigmoid	0.10140527039766312	NA	40.485389709472656	NA	-0.6667193174362183	PMT5	1	ACA1
409	sigmoid	0.3273157775402069	NA	40.08258819580078	NA	0.7988539338111877	PNS1	1	ACA1
410	sigmoid	0.12002036720514297	NA	40.33279800415039	NA	-1.1341725587844849	POL1	1	ACA1
411	sigmoid	0.13896915316581726	NA	44.74934005737305	NA	-0.973031222820282	POL12	1	ACA1
412	sigmoid	0.21463407576084137	NA	44.482521057128906	NA	-0.8085467219352722	POL2	1	ACA1
413	sigmoid	0.15254174172878265	NA	44.768394470214844	NA	-1.549483299255371	POL30	1	ACA1
414	sigmoid	0.07290192693471909	NA	31.257076263427734	NA	-0.9639281630516052	POL32	1	ACA1
415	sigmoid	0.2521740794181824	NA	43.422733306884766	NA	0.6558210253715515	POM33	1	ACA1
416	sigmoid	0.13463619351387024	NA	46.67179870605469	NA	2.570455312728882	POT1	1	ACA1
417	sigmoid	0.14889700710773468	NA	43.01869201660156	NA	0.6236488223075867	PPT2	1	ACA1
418	sigmoid	0.2875792980194092	NA	52.42502975463867	NA	0.5944761037826538	PRC1	1	ACA1
419	sigmoid	0.1402912437915802	NA	44.47621154785156	NA	-1.193198800086975	PRI2	1	ACA1
420	sigmoid	0.17202536761760712	NA	25.159454345703125	NA	0.9813135266304016	PRM10	1	ACA1
421	sigmoid	0.18824505805969238	NA	30.19980812072754	NA	-0.8370405435562134	PRM4	1	ACA1
422	sigmoid	0.46714064478874207	NA	20.20874786376953	NA	0.8266613483428955	PRM7	1	ACA1
423	sigmoid	0.062452979385852814	NA	35.86357116699219	NA	0.5251405239105225	PRM8	1	ACA1
424	sigmoid	0.27436593174934387	NA	46.92112350463867	NA	-0.8088346123695374	PRO1	1	ACA1
425	sigmoid	0.3033682703971863	NA	54.79668045043945	NA	0.5635298490524292	PRP5	1	ACA1
426	sigmoid	0.6612318754196167	NA	6.955000877380371	NA	-0.31910988688468933	PRP8	1	ACA1
427	sigmoid	0.13563086092472076	NA	48.1599235534668	NA	-1.1422247886657715	PRY2	1	ACA1
428	sigmoid	0.11997892707586288	NA	40.065185546875	NA	-0.6812699437141418	PSA1	1	ACA1
429	sigmoid	0.29869019985198975	NA	54.061187744140625	NA	0.5086609125137329	PST2	1	ACA1
430	sigmoid	0.22108209133148193	NA	32.92000961303711	NA	-0.8982682824134827	PTK1	1	ACA1
431	sigmoid	0.31516921520233154	NA	56.64888381958008	NA	1.1956839561462402	PTR2	1	ACA1
432	sigmoid	0.31743693351745605	NA	19.2337589263916	NA	-0.9600542783737183	PUT1	1	ACA1
433	sigmoid	0.28545814752578735	NA	46.60749435424805	NA	0.9009183645248413	PUT4	1	ACA1
434	sigmoid	0.2671619951725006	NA	47.97688674926758	NA	0.6300268173217773	PXA2	1	ACA1
435	sigmoid	0.17584316432476044	NA	47.491844177246094	NA	-0.5450735092163086	PXL1	1	ACA1
436	sigmoid	0.31686684489250183	NA	18.979713439941406	NA	1.2570968866348267	PYC1	1	ACA1
437	sigmoid	0.13407494127750397	NA	18.939739227294922	NA	0.7449890375137329	QCR10	1	ACA1
438	sigmoid	0.2956741154193878	NA	21.59514617919922	NA	0.40384411811828613	QCR6	1	ACA1
439	sigmoid	0.19808301329612732	NA	22.3791561126709	NA	0.7376258373260498	QCR7	1	ACA1
440	sigmoid	0.2126215696334839	NA	24.48615264892578	NA	0.536781370639801	QCR8	1	ACA1
441	sigmoid	0.2035556435585022	NA	14.232545852661133	NA	0.8547030091285706	QCR9	1	ACA1
442	sigmoid	0.0998513400554657	NA	47.60416030883789	NA	0.6688064932823181	RAD16	1	ACA1
443	sigmoid	0.10660836100578308	NA	41.99347686767578	NA	-1.2538598775863647	RAD27	1	ACA1
444	sigmoid	0.19954203069210052	NA	37.473751068115234	NA	-0.6290987133979797	RAD5	1	ACA1
445	sigmoid	0.16363660991191864	NA	30.6376953125	NA	-0.4576209485530853	RAD51	1	ACA1
446	sigmoid	0.1446189433336258	NA	37.53429412841797	NA	-0.8918938040733337	RAD53	1	ACA1
447	sigmoid	0.3388577997684479	NA	27.346513748168945	NA	0.45592933893203735	RAX2	1	ACA1
448	sigmoid	0.11984424293041229	NA	55.3092041015625	NA	0.9548521041870117	RCK1	1	ACA1
449	sigmoid	0.2701939344406128	NA	45.991939544677734	NA	-0.9702509045600891	RDH54	1	ACA1
450	sigmoid	0.15894760191440582	NA	29.123746871948242	NA	-0.47114044427871704	REX2	1	ACA1
451	sigmoid	0.26198118925094604	NA	43.518856048583984	NA	-0.8246183395385742	RFA1	1	ACA1
452	sigmoid	0.08997154980897903	NA	47.88450622558594	NA	-1.2166383266448975	RFA2	1	ACA1
453	sigmoid	0.2653261125087738	NA	48.33978271484375	NA	-0.9085807204246521	RFA3	1	ACA1
454	sigmoid	0.2612963914871216	NA	45.9245491027832	NA	-0.5548738837242126	RFC3	1	ACA1
455	sigmoid	0.4918246269226074	NA	35.60712432861328	NA	0.6614372134208679	RGI1	1	ACA1
456	sigmoid	0.5551630258560181	NA	8.222630500793457	NA	-0.4600122570991516	RGL1	1	ACA1
457	sigmoid	0.06334585696458817	NA	29.728790283203125	NA	-0.5620362758636475	RHO3	1	ACA1
458	sigmoid	0.4149359464645386	NA	13.843063354492188	NA	2.1287920475006104	RHO5	1	ACA1
459	sigmoid	0.08239199966192245	NA	44.45365905761719	NA	-0.8581292629241943	RIF1	1	ACA1
460	sigmoid	0.22180713713169098	NA	39.594940185546875	NA	-0.5805613398551941	RLF2	1	ACA1
461	sigmoid	0.11890430003404617	NA	49.55589294433594	NA	-1.638718605041504	RMA1	1	ACA1
462	sigmoid	0.2670007050037384	NA	45.780574798583984	NA	-0.8887885212898254	RNH201	1	ACA1
463	sigmoid	0.13160763680934906	NA	44.14139175415039	NA	-1.469866156578064	RNR1	1	ACA1
464	sigmoid	0.0808311179280281	NA	44.48851013183594	NA	-1.7341052293777466	RNR2	1	ACA1
465	sigmoid	0.09352754056453705	NA	43.3013916015625	NA	-1.9897605180740356	RNR4	1	ACA1
466	sigmoid	0.18956764042377472	NA	38.02149963378906	NA	1.0085179805755615	ROG3	1	ACA1
467	sigmoid	0.28059419989585876	NA	46.96633529663086	NA	0.7041964530944824	ROM1	1	ACA1
468	sigmoid	0.2657927870750427	NA	45.948883056640625	NA	-0.558343231678009	RPC25	1	ACA1
469	sigmoid	0.6719657182693481	NA	7.223694324493408	NA	0.36548155546188354	RPL18B	1	ACA1
470	sigmoid	0.4291999638080597	NA	16.760465621948242	NA	0.46715012192726135	RPM2	1	ACA1
471	sigmoid	0.283061146736145	NA	40.3598747253418	NA	0.44614583253860474	RPN14	1	ACA1
472	sigmoid	0.4827437102794647	NA	35.25508117675781	NA	-0.633338987827301	RRM3	1	ACA1
473	sigmoid	0.26098576188087463	NA	47.04158401489258	NA	0.9146136045455933	RRT1	1	ACA1
474	sigmoid	0.26801520586013794	NA	42.91158676147461	NA	0.5715299844741821	RRT8	1	ACA1
475	sigmoid	0.12683553993701935	NA	39.48152542114258	NA	-2.479830503463745	RSB1	1	ACA1
476	sigmoid	0.28647878766059875	NA	49.333370208740234	NA	-1.3651022911071777	RSN1	1	ACA1
477	sigmoid	0.1729726940393448	NA	45.15861892700195	NA	-0.8691690564155579	RSR1	1	ACA1
478	sigmoid	0.15048806369304657	NA	37.448089599609375	NA	1.4139513969421387	RTC3	1	ACA1
479	sigmoid	0.1804107427597046	NA	42.60306167602539	NA	2.20766282081604	RTN2	1	ACA1
480	sigmoid	0.09428837150335312	NA	49.913944244384766	NA	-1.3565465211868286	RTT107	1	ACA1
481	sigmoid	0.24597886204719543	NA	46.11650848388672	NA	-0.7114963531494141	RTT109	1	ACA1
482	sigmoid	0.10862445831298828	NA	48.931724548339844	NA	-1.3241833448410034	SCW10	1	ACA1
483	sigmoid	0.30760374665260315	NA	33.092559814453125	NA	1.7370392084121704	SDD1	1	ACA1
484	sigmoid	0.2434779703617096	NA	42.06444549560547	NA	0.5062698721885681	SDH5	1	ACA1
485	sigmoid	0.14500854909420013	NA	37.11357498168945	NA	0.9886360764503479	SDP1	1	ACA1
486	sigmoid	0.17733266949653625	NA	32.58071517944336	NA	-0.45168033242225647	SEC2	1	ACA1
487	sigmoid	0.2336670309305191	NA	48.93400573730469	NA	-0.5890918374061584	SEC53	1	ACA1
488	sigmoid	0.23445038497447968	NA	38.996185302734375	NA	-0.8038800358772278	SEN34	1	ACA1
489	sigmoid	0.2613799571990967	NA	43.686317443847656	NA	-0.5016841292381287	SET1	1	ACA1
490	sigmoid	0.07324302941560745	NA	32.68404006958008	NA	-0.7662593722343445	SET4	1	ACA1
491	sigmoid	0.1492907851934433	NA	42.51091384887695	NA	-1.2575894594192505	SET5	1	ACA1
492	sigmoid	0.16597631573677063	NA	39.49834060668945	NA	-2.193610668182373	SET6	1	ACA1
493	sigmoid	0.2975766658782959	NA	54.64820861816406	NA	1.023112177848816	SFC1	1	ACA1
494	sigmoid	0.1273617446422577	NA	34.38927459716797	NA	-0.9783529043197632	SFG1	1	ACA1
495	sigmoid	0.3060276210308075	NA	42.72675323486328	NA	1.1299725770950317	SFK1	1	ACA1
496	sigmoid	0.2929573059082031	NA	48.84805679321289	NA	0.8110660314559937	SGA1	1	ACA1
497	sigmoid	0.8497300744056702	NA	6.747635841369629	NA	0.4114918112754822	SGN1	1	ACA1
498	sigmoid	0.2710607647895813	NA	49.041748046875	NA	-0.5870301723480225	SGO1	1	ACA1
499	sigmoid	0.13587749004364014	NA	47.328582763671875	NA	-0.8397708535194397	SHB17	1	ACA1
500	sigmoid	0.17319734394550323	NA	43.481754302978516	NA	1.4778969287872314	SHC1	1	ACA1
501	sigmoid	0.30562785267829895	NA	55.21894836425781	NA	-0.6499102711677551	SHE1	1	ACA1
502	sigmoid	0.09512758255004883	NA	51.72984313964844	NA	1.946466326713562	SHH3	1	ACA1
503	sigmoid	0.2813187837600708	NA	50.641170501708984	NA	0.8212329149246216	SHH4	1	ACA1
504	sigmoid	0.10610713064670563	NA	51.513145446777344	NA	-1.0220130681991577	SIM1	1	ACA1
505	sigmoid	0.08273787796497345	NA	39.610633850097656	NA	4.295006275177002	SIP18	1	ACA1
506	sigmoid	0.2557563781738281	NA	44.531917572021484	NA	-0.46246564388275146	SIR4	1	ACA1
507	sigmoid	0.25813648104667664	NA	42.43531036376953	NA	-0.5352271199226379	SKG6	1	ACA1
508	sigmoid	0.300592839717865	NA	49.629058837890625	NA	0.5359484553337097	SKN1	1	ACA1
509	sigmoid	0.47020071744918823	NA	15.558204650878906	NA	0.5977842807769775	SKS1	1	ACA1
510	sigmoid	0.2568485140800476	NA	45.88710021972656	NA	-0.7476944923400879	SKT5	1	ACA1
511	sigmoid	0.2269500344991684	NA	29.744224548339844	NA	-0.7296085357666016	SLD2	1	ACA1
512	sigmoid	0.17878125607967377	NA	43.95800018310547	NA	-0.7723218202590942	SLI15	1	ACA1
513	sigmoid	0.2519705295562744	NA	46.264869689941406	NA	-0.8493762016296387	SLK19	1	ACA1
514	sigmoid	0.1313452273607254	NA	30.91345977783203	NA	-0.5054214596748352	SMB1	1	ACA1
